name,lat,lon,time_slot,hypothetical_wait,hour,score_factor,rating,density,proximity
Anderson Cafe,34.069,-118.445,morning,8.5,9,4.6063838707772256,7.9,0.9930319298195307,0.40656965974059917
Cafe Elysee,34.060277,-118.446952,morning,1.0,9,3.6285364321439326,7.8,0.9440178441585574,0.40656965974059917
Coffee Bean & Tea Leaf,34.0597,-118.4473,morning,2.5,9,4.082829808601385,5.0,0.9613478975968146,0.40656965974059917
Espresso Profeta,34.060268,-118.444206,morning,5.7,9,4.4323919900881155,8.3,0.9847898620928379,0.40656965974059917
Kerckhoff Coffee House,34.070548,-118.4436,morning,2.0,9,3.7972095788829594,7.6,0.9521984650582618,0.40656965974059917
Ministry of Coffee,34.0581,-118.4417,morning,4.8,9,4.3798933927538375,8.0,0.9818260768044372,0.40656965974059917
Anderson Cafe,34.069,-118.445,lunch,17.0,12,6.822937474048403,7.9,0.9930319298195307,1.0
Cafe Elysee,34.060277,-118.446952,lunch,10.0,12,5.84509003541511,7.8,0.9440178441585574,1.0
Coffee Bean & Tea Leaf,34.0597,-118.4473,lunch,14.6,12,6.299383411872562,5.0,0.9613478975968146,1.0
Espresso Profeta,34.060268,-118.444206,lunch,13.5,12,6.648945593359293,8.3,0.9847898620928379,1.0
Just Boba Tea House,34.0625,-118.445,lunch,16.0,12,6.924759917433955,8.3,0.9985805782965711,1.0
Kerckhoff Coffee House,34.070548,-118.4436,lunch,13.0,12,6.013763182154136,7.6,0.9521984650582618,1.0
Ministry of Coffee,34.0581,-118.4417,lunch,15.0,12,6.596446996025014,8.0,0.9818260768044372,1.0
Anderson Cafe,34.069,-118.445,afternoon,8.5,15,4.206383870777225,7.9,0.9930319298195307,0.40656965974059917
Cafe Elysee,34.060277,-118.446952,afternoon,2.0,15,3.2285364321439327,7.8,0.9440178441585574,0.40656965974059917
Coffee Bean & Tea Leaf,34.0597,-118.4473,afternoon,3.0,15,3.682829808601385,5.0,0.9613478975968146,0.40656965974059917
Espresso Profeta,34.060268,-118.444206,afternoon,5.7,15,4.032391990088116,8.3,0.9847898620928379,0.40656965974059917
Just Boba Tea House,34.0625,-118.445,afternoon,9.7,15,4.3082063141627795,8.3,0.9985805782965711,0.40656965974059917
Kerckhoff Coffee House,34.070548,-118.4436,afternoon,2.5,15,3.3972095788829595,7.6,0.9521984650582618,0.40656965974059917
Ministry of Coffee,34.0581,-118.4417,afternoon,4.8,15,3.979893392753837,8.0,0.9818260768044372,0.40656965974059917
Anderson Cafe,34.069,-118.445,evening,13.0,18,5.422937474048402,7.9,0.9930319298195307,1.0
Cafe Elysee,34.060277,-118.446952,evening,5.4,18,4.4450900354151095,7.8,0.9440178441585574,1.0
Coffee Bean & Tea Leaf,34.0597,-118.4473,evening,14.6,18,4.899383411872561,5.0,0.9613478975968146,1.0
Just Boba Tea House,34.0625,-118.445,evening,13.0,18,5.524759917433955,8.3,0.9985805782965711,1.0
Kerckhoff Coffee House,34.070548,-118.4436,evening,11.3,18,4.613763182154136,7.6,0.9521984650582618,1.0
Ministry of Coffee,34.0581,-118.4417,evening,12.0,18,5.1964469960250135,8.0,0.9818260768044372,1.0
Just Boba Tea House,34.0625,-118.445,night,5.0,22,3.1626855216213716,8.3,0.9985805782965711,0.30119421191220214
