name,lat,lon,morning,lunch,afternoon,evening,night
Bluestone Lane,34.062717,-118.444967,5,5,0,, 
Bruin Buzz,34.070187,-118.443967,5,5,5,1, 
Bruin Cafe,34.072565,-118.450311,15,25,15,, 
Cafe 451,34.07485,-118.441283,0,30,10,0, 
Cafe Med,34.065914,-118.443299,0,0,,, 
Cafe Synapse,34.067185,-118.444664,0,5,0,, 
Comoncy,34.058229,-118.443970,5,10,,,
Corner Bakery,34.062195,-118.445595,5,5,0,0, 
Elysee,34.060273,-118.446745,0,5,0,0, 
Espressoteric,34.056678,-118.442815,5,5,0,0, 
Evelyn & Mo Ostin Music Cafe,34.070278,-118.440549,5,5,5,, 
Jimmy's Coffee House,34.073709,-118.439435,5,15,10,, 
Junbi,34.062354,-118.447628, ,0,5,5, 
Just Boba Tea House,34.062918,-118.448155, ,0,5,5,0
Kerckhoff Coffee House,34.070569,-118.443378,5,10,5,0, 
Lazy Daisy,34.059985,-118.446576,5,5,0,, 
Le Pain Quotidien,34.059556,-118.445699,5,5,0,, 
Lollicup,34.070511,-118.444093, ,10,5,, 
Lu Valle Eateries,34.07356,-118.43923, ,10,0,0, 
Ministry of Coffee,34.061878,-118.444039,5,5,0,0, 
North Campus Shop,34.073907,-118.443739,0,0,0,0, 
Northern Lights,34.07443,-118.442348,5,10,5,0, 
Profeta,34.060325,-118.444173,5,10,,, 
Seasnet Cafe,34.069229,-118.443022,5,5,5,0, 
Sharetea,34.061464,-118.446453, ,5,10,10,5
Southern Lights,34.068389,-118.442346,10,10,10,5, 
Starbucks,34.059413,-118.444746,10,5,5,5, 
Starbucks,34.065913,-118.443322,10,5,,, 
Starbucks,34.062487,-118.447393,10,5,5,5, 
Starbucks,34.062706,-118.443909,10,5,5,5, 
Starbucks,34.063477,-118.443976,10,5,5,5, 
Trimana,34.058313,-118.444579,0,5,0,, 
Untitled Café,34.075963,-118.440938,0,5,5,, 
