name,lat,lon,time_slot,hypothetical_wait,hour,rating,density,proximity
Cafe Elysee,34.060277,-118.446952,evening,1.0,18,7.8,0.9434289225727162,1.0
Cafe Elysee,34.060277,-118.446952,morning,2.0,9,7.8,0.9434289225727162,0.40656965974059917
Anderson Cafe,34.069,-118.445,evening,2.0,18,7.9,0.9930110610405571,1.0
Ministry of Coffee,34.0581,-118.4417,evening,2.0,18,8.0,0.9819725522326915,1.0
Coffee Bean & Tea Leaf,34.0597,-118.4473,evening,3.0,18,5.0,0.9613396149119213,1.0
Kerckhoff Coffee House,34.070548,-118.4436,evening,3.0,18,7.6,0.9522388365424006,1.0
Cafe Elysee,34.060277,-118.446952,afternoon,3.0,15,7.8,0.9434289225727162,0.40656965974059917
Kerckhoff Coffee House,34.070548,-118.4436,morning,4.0,9,7.6,0.9522388365424006,0.40656965974059917
Cafe Elysee,34.060277,-118.446952,lunch,4.0,12,7.8,0.9434289225727162,1.0
Anderson Cafe,34.069,-118.445,afternoon,4.0,15,7.9,0.9930110610405571,0.40656965974059917
Kerckhoff Coffee House,34.070548,-118.4436,afternoon,4.0,15,7.6,0.9522388365424006,0.40656965974059917
Just Boba Tea House,34.0625,-118.445,night,5.0,22,8.3,0.9985743547726341,0.30119421191220214
Coffee Bean & Tea Leaf,34.0597,-118.4473,morning,5.0,9,5.0,0.9613396149119213,0.40656965974059917
Espresso Profeta,34.060268,-118.444206,morning,5.0,9,8.3,0.9846845555100369,0.40656965974059917
Coffee Bean & Tea Leaf,34.0597,-118.4473,afternoon,5.0,15,5.0,0.9613396149119213,0.40656965974059917
Ministry of Coffee,34.0581,-118.4417,afternoon,5.0,15,8.0,0.9819725522326915,0.40656965974059917
Just Boba Tea House,34.0625,-118.445,afternoon,5.0,15,8.3,0.9985743547726341,0.40656965974059917
Espresso Profeta,34.060268,-118.444206,afternoon,5.0,15,8.3,0.9846845555100369,0.40656965974059917
Ministry of Coffee,34.0581,-118.4417,morning,6.0,9,8.0,0.9819725522326915,0.40656965974059917
Anderson Cafe,34.069,-118.445,morning,7.0,9,7.9,0.9930110610405571,0.40656965974059917
Coffee Bean & Tea Leaf,34.0597,-118.4473,lunch,7.0,12,5.0,0.9613396149119213,1.0
Kerckhoff Coffee House,34.070548,-118.4436,lunch,7.0,12,7.6,0.9522388365424006,1.0
Just Boba Tea House,34.0625,-118.445,evening,7.0,18,8.3,0.9985743547726341,1.0
Ministry of Coffee,34.0581,-118.4417,lunch,10.0,12,8.0,0.9819725522326915,1.0
Espresso Profeta,34.060268,-118.444206,lunch,10.0,12,8.3,0.9846845555100369,1.0
Just Boba Tea House,34.0625,-118.445,lunch,13.0,12,8.3,0.9985743547726341,1.0
Anderson Cafe,34.069,-118.445,lunch,15.0,12,7.9,0.9930110610405571,1.0
